1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,64.937248,0.383671,0.409785,0.123052,0.123052,0.123052,0.123052,0.123052,0.123052,0.123052,0.123052,0.123052,0.123052,0.123052,0.123052,0.123052,0.123052,0.123052,0.123052,0.123052,0.123052,0.123052,0.123052,0.123052,0.123052,0.123052,0.123052,0.123052,0.123052,0.123052,0.123052,0.123052,0.123052,0.123052,0.123052,0.123052,0.123052,0.123052,0.123052,0.123052,0.123052,0.123052,0.123052,0.123052,0.123052,0.123052,0.123052,0.123052,0.123052,0.123052,0.123052,0.135504,0.121284,0.089611,0.101829,0.169991,0.248512,0.140617,0.110594,0.261370,0.422926,0.227068,0.143657,0.187982,0.172642,0.094445,0.129767,0.159455,0.233744,0.151125,0.218512,0.452391,0.250900,0.103944,0.145446,0.119139,0.119139,0.119139,0.119139,0.119139,0.119139,0.119139,0.119139,0.119139,0.119139,0.119139,0.119139,0.119139,0.119139,0.119139,0.119139,0.119139,0.119139,0.119139,0.119139,0.119139,0.119139,0.119139,1.974330,0.492281,102.784317,13.195205,24.464659,23.553202,1.552759,0.613564,0.378870,0.305164,0.183273,0.317155,0.454932,0.522374,0.255611,0.247952,0.321417,0.913045,3.605443,3.324924,0.810370,0.437707,0.377488,0.392574,0.438626,0.248106,0.380771,2.260099,0.478452,14.899138,12.030236,10.641614,1.885701,0.909214,0.569308,0.399414,0.409535,0.526141,0.396038,0.587565,0.415442,0.313779,0.297367,0.284364,0.350250,0.484882,0.434388,0.434388,0.434388,0.434388,0.434388,0.434388,0.434388,0.434388,0.434388,0.434388,0.434388,0.434388,0.434388,0.434388,0.434388,0.434388,0.434388,0.434388,0.434388,0.434388,0.434388,0.434388,0.434388,0.434388,0.434388,0.434388,0.434388,0.434388,0.434388,0.434388,0.434388,0.434388,0.434388,0.434388,0.434388,0.434388,0.434388,0.434388,0.434388,0.434388,0.434388,0.434388,0.434388,0.434388,0.434388,0.434388,0.434388,0.434388,0.434388,0.434388,0.434388,0.434388,0.434388,0.434388,0.434388,0.434388,0.434388,0.434388,0.434388,0.434388,0.434388,0.434388,0.434388,0.434388,0.434388,0.434388,0.434388,0.434388,0.434388,0.434388,0.434388,0.434388,0.434388,0.434388,0.434388,0.434388,0.434388,0.434388,0.434388,0.434388,0.434388,0.434388,0.434388,218.257599,12.710210,0.812962,0.552703,0.457017,0.350025,0.331952,0.321583,4.911232,6.808704,8.156933,1.802852,0.928260,0.660146,0.520712,0.544318,0.840476,1.637626,0.711559,0.504435,0.527764,0.527764,0.527764,0.527764,0.527764,0.527764,0.527764,0.527764,0.527764,0.527764,0.527764,0.527764,0.527764,0.527764,0.527764,0.527764,0.527764,0.527764,0.527764,0.527764
